Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-12,178.0,178.0,178.0,178.0,55100,0,0
2019-04-15,240.0,240.0,240.0,240.0,118800,0,0
2019-04-16,300.0,300.0,300.0,300.0,357400,0,0
2019-04-17,300.0,300.0,300.0,300.0,0,0,0
2019-04-18,374.0,374.0,374.0,374.0,2252300,0,0
2019-04-19,374.0,374.0,374.0,374.0,0,0,0
2019-04-22,460.0,466.0,460.0,466.0,3229100,0,0
2019-04-23,580.0,580.0,565.0,580.0,8378600,0,0
2019-04-24,700.0,700.0,460.0,460.0,19208500,0,0
2019-04-25,460.0,460.0,350.0,440.0,6757000,0,0
2019-04-26,440.0,460.0,350.0,372.0,4454500,0,0
2019-04-29,360.0,412.0,358.0,384.0,3313700,0,0
2019-04-30,386.0,406.0,376.0,382.0,1821900,0,0
2019-05-01,382.0,382.0,382.0,382.0,0,0,0
2019-05-02,380.0,400.0,344.0,356.0,1285700,0,0
2019-05-03,358.0,358.0,342.0,342.0,227000,0,0
2019-05-06,340.0,340.0,280.0,310.0,482700,0,0
2019-05-07,306.0,324.0,280.0,320.0,1097500,0,0
2019-05-08,330.0,330.0,300.0,312.0,497200,0,0
2019-05-09,310.0,318.0,302.0,308.0,28800,0,0
2019-05-10,300.0,310.0,290.0,292.0,265000,0,0
2019-05-13,280.0,294.0,270.0,276.0,333700,0,0
2019-05-14,272.0,280.0,230.0,278.0,691700,0,0
2019-05-15,276.0,290.0,250.0,290.0,503800,0,0
2019-05-16,280.0,290.0,250.0,288.0,708600,0,0
2019-05-17,280.0,280.0,260.0,260.0,55000,0,0
2019-05-20,260.0,324.0,250.0,324.0,5324000,0,0
2019-05-21,326.0,328.0,290.0,320.0,1273400,0,0
2019-05-22,320.0,320.0,296.0,302.0,3578100,0,0
2019-05-23,300.0,300.0,276.0,276.0,552600,0,0
2019-05-24,276.0,316.0,240.0,260.0,15252500,0,0
2019-05-27,260.0,300.0,244.0,284.0,12305300,0,0
2019-05-28,290.0,332.0,272.0,272.0,7425600,0,0
2019-05-29,272.0,302.0,268.0,280.0,8235900,0,0
2019-05-30,280.0,280.0,280.0,280.0,0,0,0
2019-05-31,284.0,286.0,282.0,282.0,361400,0,0
2019-06-03,282.0,282.0,282.0,282.0,0,0,0
2019-06-04,282.0,282.0,282.0,282.0,0,0,0
2019-06-05,282.0,282.0,282.0,282.0,0,0,0
2019-06-06,282.0,282.0,282.0,282.0,0,0,0
2019-06-07,282.0,282.0,282.0,282.0,0,0,0
2019-06-10,284.0,284.0,268.0,270.0,803600,0,0
2019-06-11,268.0,268.0,264.0,266.0,586100,0,0
2019-06-12,266.0,310.0,266.0,298.0,7737900,0,0
2019-06-13,300.0,310.0,286.0,296.0,4429900,0,0
2019-06-14,298.0,312.0,290.0,292.0,9839000,0,0
2019-06-17,292.0,324.0,280.0,324.0,11175100,0,0
2019-06-18,324.0,360.0,312.0,360.0,12648100,0,0
2019-06-20,350.0,384.0,342.0,382.0,12366200,0,0
2019-06-21,384.0,402.0,382.0,400.0,7932000,0,0
2019-06-24,400.0,400.0,390.0,394.0,5271200,0,0
2019-06-25,394.0,394.0,382.0,386.0,4531500,0,0
2019-06-26,384.0,384.0,368.0,368.0,4519100,0,0
2019-06-27,368.0,370.0,350.0,350.0,5374300,0,0
2019-06-28,350.0,436.0,350.0,436.0,20380400,0,0
2019-07-01,440.0,454.0,432.0,436.0,8905500,0,0
2019-07-02,434.0,476.0,434.0,466.0,23722800,0,0
2019-07-03,466.0,580.0,444.0,580.0,12358300,0,0
